74.49924898147583, false, a 0.46044922, a 0.9770508, a 0.5073242, q 0.8067983, q 0.53902525, q 0.9770508, q 0.5073242, e -6, e -4, e 0, e -5, e -8, e -4, e -2, e 3
74.52751207351685, false, a 0.41308594, a 0.9897461, a 0.5131836, q 0.8034976, q 0.5416468, q 0.9897461, q 0.5131836, e -5, e 0, e -6, e -3, e -10, e 1, e 0, e 1
74.55675399303436, false, a 0.37597656, a 0.984375, a 0.49902344, q 0.80122167, q 0.54218423, q 0.984375, q 0.49902344, e 2, e -2, e -4, e -3, e -3, e 0, e 1, e 0
74.55897104740143, false, a 0.3564453, a 0.984375, a 0.48046875, q 0.79978865, q 0.5411071, q 0.984375, q 0.48046875, e -1, e 1, e 2, e 4, e 3, e -4, e -2, e -4
74.58762800693512, false, a 0.34179688, a 0.9477539, a 0.4633789, q 0.7988824, q 0.53867185, q 0.9477539, q 0.4633789, e 1, e -2, e -2, e 2, e 11, e 0, e -2, e 0
74.61669206619263, false, a 0.31445312, a 0.90478516, a 0.4868164, q 0.7984279, q 0.53511333, q 0.90478516, q 0.4868164, e 3, e -1, e 5, e 0, e 2, e 1, e -1, e -4
74.61897301673889, false, a 0.29589844, a 0.86035156, a 0.4897461, q 0.7976557, q 0.5319536, q 0.86035156, q 0.4897461, e 0, e 0, e 0, e 2, e 0, e -1, e -2, e 0
74.64756202697754, false, a 0.2763672, a 0.8574219, a 0.49316406, q 0.7964947, q 0.5296333, q 0.8574219, q 0.49316406, e 2, e -1, e -2, e 4, e 0, e 1, e 0, e -1
74.67665803432465, false, a 0.25927734, a 0.8691406, a 0.49316406, q 0.79508704, q 0.52804375, q 0.8691406, q 0.49316406, e 0, e 1, e 1, e -8, e -7, e -2, e 0, e 0
74.67913699150085, false, a 0.2446289, a 0.85791016, a 0.4790039, q 0.7938553, q 0.52651054, q 0.85791016, q 0.4790039, e -2, e -2, e -1, e -5, e -2, e -1, e 1, e -1
74.70757496356964, false, a 0.23632812, a 0.83935547, a 0.48339844, q 0.79308444, q 0.5246944, q 0.83935547, q 0.48339844, e 2, e -3, e -5, e -7, e -3, e -1, e -1, e 0
74.73661196231842, false, a 0.2290039, a 0.8203125, a 0.48242188, q 0.79234004, q 0.52322155, q 0.8203125, q 0.48242188, e -4, e 1, e -2, e -4, e -3, e -1, e -1, e 0
74.73887407779694, false, a 0.24023438, a 0.8125, a 0.47753906, q 0.79153526, q 0.5222375, q 0.8125, q 0.47753906, e -4, e -2, e 4, e 0, e 0, e 2, e -2, e -3
74.76819002628326, false, a 0.2446289, a 0.7973633, a 0.47216797, q 0.7907602, q 0.52157825, q 0.7973633, q 0.47216797, e 4, e -1, e -3, e 0, e 2, e 0, e 1, e 1
74.79666101932526, false, a 0.24902344, a 0.7988281, a 0.4584961, q 0.79007417, q 0.5214465, q 0.7988281, q 0.4584961, e -5, e -1, e 9, e 3, e -2, e 1, e -5, e -12
74.79902005195618, false, a 0.26220703, a 0.82470703, a 0.44091797, q 0.78938365, q 0.5218001, q 0.82470703, q 0.44091797, e 0, e 1, e -4, e -4, e -3, e -2, e 0, e 2
74.82823503017426, false, a 0.26220703, a 0.8232422, a 0.44091797, q 0.78896564, q 0.52198935, q 0.8232422, q 0.44091797, e -1, e -4, e -1, e 0, e -5, e -3, e 1, e 0
74.85693299770355, false, a 0.265625, a 0.8208008, a 0.43847656, q 0.78886724, q 0.52206606, q 0.8208008, q 0.43847656, e -3, e -1, e -3, e -5, e -2, e 0, e 0, e 2
74.85957407951355, false, a 0.28076172, a 0.84375, a 0.4248047, q 0.78859097, q 0.52283823, q 0.84375, q 0.4248047, e -1, e 0, e -4, e -5, e -5, e 1, e -1, e -1
74.88752400875092, false, a 0.2915039, a 0.8491211, a 0.4194336, q 0.7882452, q 0.5238895, q 0.8491211, q 0.4194336, e -2, e -1, e -9, e -6, e -2, e -1, e 0, e 2
74.91680300235748, false, a 0.2919922, a 0.8588867, a 0.43066406, q 0.7877563, q 0.52541506, q 0.8588867, q 0.43066406, e 2, e 0, e 2, e 4, e 10, e -1, e -1, e 1
74.91899800300598, false, a 0.3022461, a 0.8535156, a 0.4165039, q 0.7868542, q 0.5276214, q 0.8535156, q 0.4165039, e 0, e -1, e -4, e -1, e 0, e 0, e 2, e 3
74.94751000404358, false, a 0.32763672, a 0.85839844, a 0.41552734, q 0.78567505, q 0.530233, q 0.85839844, q 0.41552734, e -2, e -2, e -1, e -3, e -6, e 0, e -1, e -2
74.97681903839111, false, a 0.34033203, a 0.87841797, a 0.4248047, q 0.7844675, q 0.53292763, q 0.87841797, q 0.4248047, e 1, e 0, e -2, e 2, e 2, e -2, e 0, e -1
74.97922897338867, false, a 0.36572266, a 0.88720703, a 0.42822266, q 0.78329957, q 0.5353025, q 0.88720703, q 0.42822266, e 0, e -3, e 0, e -3, e -1, e 0, e -2, e 1
75.00754702091217, false, a 0.37597656, a 0.87939453, a 0.4477539, q 0.78240424, q 0.5367203, q 0.87939453, q 0.4477539, e 4, e -1, e 0, e 2, e 2, e -3, e -1, e -2
75.0366370677948, false, a 0.3828125, a 0.87353516, a 0.4560547, q 0.78165144, q 0.5374998, q 0.87353516, q 0.4560547, e -8, e -2, e 9, e -2, e 0, e -2, e -1, e -2
75.0389050245285, false, a 0.39648438, a 0.87890625, a 0.45654297, q 0.7808625, q 0.5379912, q 0.87890625, q 0.45654297, e 1, e -1, e -3, e -4, e -1, e 0, e -1, e -1
75.06884706020355, false, a 0.39013672, a 0.88964844, a 0.4555664, q 0.78013116, q 0.537992, q 0.88964844, q 0.4555664, e 2, e 1, e 0, e 0, e -4, e -1, e -1, e -2
75.09674596786499, false, a 0.36816406, a 0.8847656, a 0.45654297, q 0.7797411, q 0.5370601, q 0.8847656, q 0.45654297, e 2, e 1, e -2, e 0, e 5, e 1, e -2, e 1
75.0990560054779, false, a 0.35205078, a 0.8701172, a 0.44921875, q 0.77959126, q 0.53561807, q 0.8701172, q 0.44921875, e 0, e -2, e 1, e -4, e -1, e 0, e -1, e -2
75.12772500514984, false, a 0.34570312, a 0.85595703, a 0.43017578, q 0.7795488, q 0.53400195, q 0.85595703, q 0.43017578, e 3, e 0, e -3, e 4, e -3, e -1, e 0, e -1
75.15667808055878, false, a 0.33447266, a 0.84472656, a 0.42089844, q 0.77943707, q 0.53254414, q 0.84472656, q 0.42089844, e 1, e 1, e -2, e -1, e 3, e 2, e -1, e -1
75.1589549779892, false, a 0.32421875, a 0.82373047, a 0.41503906, q 0.7791936, q 0.5313849, q 0.82373047, q 0.41503906, e 1, e -3, e -3, e -1, e 3, e 0, e 0, e -2
75.18757998943329, false, a 0.31396484, a 0.81396484, a 0.39990234, q 0.7787147, q 0.53090304, q 0.81396484, q 0.39990234, e 4, e 0, e -2, e -1, e 0, e 1, e 0, e 0
75.21678900718689, false, a 0.31445312, a 0.82470703, a 0.39941406, q 0.77799076, q 0.53115296, q 0.82470703, q 0.39941406, e 0, e 0, e -1, e 1, e 0, e 1, e 1, e 0
75.21910202503204, false, a 0.31445312, a 0.8339844, a 0.3959961, q 0.77715147, q 0.53183484, q 0.8339844, q 0.3959961, e -1, e -1, e -1, e -2, e -4, e -5, e 0, e -1
75.24761700630188, false, a 0.3046875, a 0.84375, a 0.40722656, q 0.7763569, q 0.53274965, q 0.84375, q 0.40722656, e -8, e 0, e 9, e -2, e -11, e 1, e -3, e -1
75.27690696716309, false, a 0.30126953, a 0.8378906, a 0.4111328, q 0.77564067, q 0.5337375, q 0.8378906, q 0.4111328, e -4, e 0, e -4, e -8, e -7, e -2, e -1, e 0
75.27922296524048, false, a 0.2993164, a 0.85595703, a 0.41455078, q 0.7747589, q 0.5351836, q 0.85595703, q 0.41455078, e -3, e -1, e -3, e -2, e 1, e 0, e -1, e -2
75.30766105651855, false, a 0.30810547, a 0.87353516, a 0.41796875, q 0.77390367, q 0.5366481, q 0.87353516, q 0.41796875, e -4, e -1, e -1, e -6, e -6, e 0, e -2, e -1
75.33656704425812, false, a 0.3149414, a 0.8857422, a 0.42236328, q 0.77312666, q 0.5379414, q 0.8857422, q 0.42236328, e -7, e 0, e -2, e -1, e -1, e 0, e 1, e -1
75.33910202980042, false, a 0.3149414, a 0.8803711, a 0.41601562, q 0.7723786, q 0.5391513, q 0.8803711, q 0.41601562, e 1, e -1, e -5, e -3, e 4, e 2, e 0, e 0
75.367840051651, false, a 0.31982422, a 0.8828125, a 0.4169922, q 0.77160406, q 0.54026324, q 0.8828125, q 0.4169922, e -2, e -3, e -3, e -1, e 1, e -3, e 1, e -1
75.39667701721191, false, a 0.3178711, a 0.8725586, a 0.421875, q 0.77091265, q 0.5411038, q 0.8725586, q 0.421875, e -8, e -1, e 1, e 2, e 2, e -1, e 1, e -1
75.39889907836914, false, a 0.31884766, a 0.87353516, a 0.4165039, q 0.7703606, q 0.5417123, q 0.87353516, q 0.4165039, e 5, e -1, e -1, e 2, e 0, e -1, e -1, e -1
75.42766404151917, false, a 0.3149414, a 0.86865234, a 0.41259766, q 0.7699967, q 0.54201907, q 0.86865234, q 0.41259766, e 3, e -1, e -2, e 0, e 2, e -1, e -1, e 0
75.45681703090668, false, a 0.32714844, a 0.86816406, a 0.40820312, q 0.76974636, q 0.54225886, q 0.86816406, q 0.40820312, e 1, e 1, e 1, e 1, e 6, e -1, e -2, e 0
75.45901596546173, false, a 0.32617188, a 0.86865234, a 0.40966797, q 0.7695668, q 0.54244447, q 0.86865234, q 0.40966797, e 4, e -1, e -3, e 2, e 1, e -1, e -3, e -2
75.4875670671463, false, a 0.32080078, a 0.8623047, a 0.41455078, q 0.76938033, q 0.5426863, q 0.8623047, q 0.41455078, e 3, e 1, e 0, e 1, e 6, e -1, e -1, e -1
75.51687002182007, false, a 0.31835938, a 0.86376953, a 0.41357422, q 0.76908267, q 0.5432409, q 0.86376953, q 0.41357422, e 3, e 0, e -3, e -1, e -4, e -1, e 0, e 0
75.51893901824951, false, a 0.3232422, a 0.86865234, a 0.41259766, q 0.7686069, q 0.5441654, q 0.86865234, q 0.41259766, e -3, e -1, e 0, e -3, e -1, e -1, e 0, e -2
75.54831600189209, false, a 0.32617188, a 0.8701172, a 0.40722656, q 0.76822805, q 0.545011, q 0.8701172, q 0.40722656, e 3, e -3, e -2, e -2, e 0, e 1, e -1, e -1
75.5769670009613, false, a 0.32421875, a 0.87109375, a 0.40283203, q 0.7679841, q 0.5457436, q 0.87109375, q 0.40283203, e 2, e -2, e 0, e -1, e -1, e 1, e -1, e 1
75.57905006408691, false, a 0.32763672, a 0.875, a 0.39990234, q 0.7679908, q 0.5460536, q 0.875, q 0.39990234, e -1, e 0, e 1, e 2, e 0, e -4, e -1, e -1
75.60760498046875, false, a 0.3251953, a 0.86572266, a 0.40429688, q 0.7681488, q 0.54603565, q 0.86572266, q 0.40429688, e 1, e 2, e 0, e -4, e -11, e -1, e 0, e -2
75.63657402992249, false, a 0.3203125, a 0.86865234, a 0.41357422, q 0.76835936, q 0.5459331, q 0.86865234, q 0.41357422, e -5, e -1, e -1, e -7, e -14, e -2, e -1, e 1
75.63895404338837, false, a 0.31640625, a 0.8676758, a 0.40722656, q 0.76859003, q 0.54580146, q 0.8676758, q 0.40722656, e -7, e 1, e 2, e -7, e -10, e 3, e -2, e -1
75.66791200637817, false, a 0.3203125, a 0.87353516, a 0.41015625, q 0.7687816, q 0.5456854, q 0.87353516, q 0.41015625, e -1, e -2, e -4, e -3, e 4, e 2, e 0, e 0
75.69663000106812, false, a 0.3154297, a 0.86816406, a 0.39501953, q 0.7690104, q 0.54555243, q 0.86816406, q 0.39501953, e 5, e 0, e -5, e 1, e 5, e -2, e 0, e 0
75.69893407821655, false, a 0.31152344, a 0.8666992, a 0.40283203, q 0.76925606, q 0.54530936, q 0.8666992, q 0.40283203, e 3, e -3, e 0, e 4, e 4, e -3, e -3, e 1
75.72782003879547, false, a 0.3149414, a 0.86035156, a 0.40429688, q 0.76948446, q 0.545054, q 0.86035156, q 0.40429688, e 2, e -1, e -3, e -2, e 1, e 0, e -2, e 0
75.7571929693222, false, a 0.3173828, a 0.86865234, a 0.40478516, q 0.76957893, q 0.54507774, q 0.86865234, q 0.40478516, e 1, e -1, e -1, e 4, e 4, e -1, e 1, e -1
75.75987696647644, false, a 0.31982422, a 0.8666992, a 0.40820312, q 0.7696284, q 0.5450695, q 0.8666992, q 0.40820312, e 0, e 0, e 0, e 3, e 4, e -1, e -1, e -2
75.7882319688797, false, a 0.3154297, a 0.8652344, a 0.40966797, q 0.76969844, q 0.54501486, q 0.8652344, q 0.40966797, e 2, e 1, e -2, e -5, e -3, e -1, e -1, e -2
75.81708705425262, false, a 0.31640625, a 0.87646484, a 0.4140625, q 0.76974446, q 0.54500425, q 0.87646484, q 0.4140625, e -2, e -2, e 0, e -2, e -3, e 1, e -1, e -1
75.81899905204773, false, a 0.3178711, a 0.87402344, a 0.41015625, q 0.76987267, q 0.5447644, q 0.87402344, q 0.41015625, e -6, e 0, e 7, e -4, e -3, e 1, e 0, e -1
75.84756898880005, false, a 0.30908203, a 0.87402344, a 0.41308594, q 0.77007514, q 0.5444119, q 0.87402344, q 0.41308594, e 0, e 0, e -1, e 0, e -7, e -1, e -1, e 1
75.87673103809357, false, a 0.31689453, a 0.875, a 0.41015625, q 0.7701581, q 0.5441401, q 0.875, q 0.41015625, e 0, e 1, e -5, e -4, e -4, e -1, e -1, e 0
75.87899398803711, false, a 0.3178711, a 0.8647461, a 0.41455078, q 0.7702966, q 0.5436633, q 0.8647461, q 0.41455078, e 2, e -1, e 1, e -4, e 1, e -1, e 0, e 2
75.90748798847198, false, a 0.31347656, a 0.86328125, a 0.41259766, q 0.77032214, q 0.5433762, q 0.86328125, q 0.41259766, e 1, e -2, e 1, e 2, e 2, e -2, e 0, e -1
75.9366409778595, false, a 0.31591797, a 0.87109375, a 0.4086914, q 0.7702322, q 0.54323375, q 0.87109375, q 0.4086914, e 0, e 0, e -3, e 3, e 1, e 0, e -2, e -2
75.93894302845001, false, a 0.31201172, a 0.86621094, a 0.4116211, q 0.7702459, q 0.5428161, q 0.86621094, q 0.4116211, e 5, e 0, e 0, e -1, e 3, e -1, e -1, e -1
75.96778702735901, false, a 0.30615234, a 0.8676758, a 0.41210938, q 0.7703071, q 0.54245, q 0.8676758, q 0.41210938, e -1, e -2, e -2, e 4, e 1, e 0, e -3, e -2
75.99691796302795, false, a 0.3071289, a 0.8569336, a 0.4116211, q 0.77037615, q 0.54202837, q 0.8569336, q 0.4116211, e -2, e -1, e -1, e -7, e -13, e -2, e 0, e 0
75.99950802326202, false, a 0.3017578, a 0.86621094, a 0.41796875, q 0.770338, q 0.5417574, q 0.86621094, q 0.41796875, e -6, e 0, e 0, e -4, e -13, e -2, e -1, e -1
76.02772998809814, false, a 0.296875, a 0.8725586, a 0.40673828, q 0.7701008, q 0.54182327, q 0.8725586, q 0.40673828, e -4, e -1, e -3, e -5, e -3, e -1, e 1, e -1
76.05683898925781, false, a 0.30029297, a 0.85595703, a 0.41455078, q 0.7701183, q 0.5413473, q 0.85595703, q 0.41455078, e -5, e 0, e -2, e -2, e 1, e 1, e 0, e 0
76.05953204631805, false, a 0.29589844, a 0.86816406, a 0.41992188, q 0.7699947, q 0.5412852, q 0.86816406, q 0.41992188, e 4, e -1, e 3, e 1, e -3, e -3, e 0, e -1
76.08760201931, false, a 0.30371094, a 0.8676758, a 0.41357422, q 0.7698544, q 0.54115033, q 0.8676758, q 0.41357422, e 0, e -2, e -3, e 0, e 1, e -2, e 0, e 2
76.11701202392578, false, a 0.29589844, a 0.8666992, a 0.4194336, q 0.76967293, q 0.5409684, q 0.8666992, q 0.4194336, e 5, e 0, e -2, e 1, e 6, e 2, e -1, e -1
76.1199539899826, false, a 0.29785156, a 0.8652344, a 0.41503906, q 0.76949954, q 0.5409752, q 0.8652344, q 0.41503906, e -2, e -3, e -2, e 2, e 8, e 0, e 0, e -1
76.14779007434845, false, a 0.30615234, a 0.8696289, a 0.4248047, q 0.76926094, q 0.54091805, q 0.8696289, q 0.4248047, e 1, e -1, e 0, e 2, e 3, e 1, e -2, e 0
76.17755496501923, false, a 0.3022461, a 0.86816406, a 0.4189453, q 0.7690762, q 0.54085594, q 0.86816406, q 0.4189453, e -1, e 0, e -2, e 1, e 0, e -2, e 0, e -2
76.17974007129669, false, a 0.30615234, a 0.86816406, a 0.4111328, q 0.7689613, q 0.5407389, q 0.86816406, q 0.4111328, e -1, e 2, e 3, e -1, e 1, e -2, e -1, e -1
76.20766997337341, false, a 0.2993164, a 0.8666992, a 0.42138672, q 0.7688513, q 0.5405642, q 0.8666992, q 0.42138672, e 1, e 2, e 1, e 3, e 4, e 1, e 0, e -1
76.23697698116302, false, a 0.296875, a 0.86328125, a 0.41601562, q 0.76874715, q 0.54045475, q 0.86328125, q 0.41601562, e 2, e -1, e -3, e 0, e 1, e -1, e -1, e -1
76.23951005935669, false, a 0.296875, a 0.86083984, a 0.4248047, q 0.7686609, q 0.54025394, q 0.86083984, q 0.4248047, e 0, e -1, e 0, e -4, e 0, e -2, e 0, e -1
76.26767802238464, false, a 0.30078125, a 0.8701172, a 0.42041016, q 0.7685187, q 0.54023975, q 0.8701172, q 0.42041016, e 2, e -3, e -1, e -1, e 0, e 2, e -2, e -2
76.29686307907104, false, a 0.3022461, a 0.87109375, a 0.41357422, q 0.7683899, q 0.540174, q 0.87109375, q 0.41357422, e 3, e 0, e 0, e 0, e 2, e -1, e -1, e 0
76.29978907108307, false, a 0.29345703, a 0.86621094, a 0.4194336, q 0.768286, q 0.5400647, q 0.86621094, q 0.4194336, e 4, e -1, e -2, e 1, e 0, e 0, e 1, e 0
76.32821202278137, false, a 0.29638672, a 0.8720703, a 0.42871094, q 0.7683028, q 0.53983235, q 0.8720703, q 0.42871094, e 2, e -2, e 1, e 1, e -3, e 4, e -1, e 0
76.3568229675293, false, a 0.29833984, a 0.8725586, a 0.42236328, q 0.76811767, q 0.539892, q 0.8725586, q 0.42236328, e -3, e 0, e -1, e -7, e -6, e 0, e -1, e -1
76.3595609664917, false, a 0.296875, a 0.87597656, a 0.4194336, q 0.7678937, q 0.5399672, q 0.87597656, q 0.4194336, e -6, e -1, e 0, e -9, e -14, e 0, e -1, e -1
76.38758099079132, false, a 0.29296875, a 0.86083984, a 0.4165039, q 0.76772875, q 0.5399371, q 0.86083984, q 0.4165039, e -6, e -2, e -2, e -5, e -9, e -5, e -2, e -1
76.41700005531311, false, a 0.29541016, a 0.8623047, a 0.41845703, q 0.7676392, q 0.53989893, q 0.8623047, q 0.41845703, e -3, e -1, e 0, e -4, e -6, e 1, e -2, e 0
76.41955006122589, false, a 0.29296875, a 0.86376953, a 0.41308594, q 0.76760906, q 0.53975564, q 0.86376953, q 0.41308594, e -1, e -2, e -3, e -5, e -3, e 0, e 0, e -1
76.447674036026, false, a 0.27929688, a 0.86328125, a 0.4140625, q 0.7676653, q 0.53950816, q 0.86328125, q 0.4140625, e -1, e -1, e 0, e 0, e 0, e -3, e -1, e -1
76.47704005241394, false, a 0.27441406, a 0.84277344, a 0.41064453, q 0.7678068, q 0.53915554, q 0.84277344, q 0.41064453, e -1, e -1, e -1, e -1, e -4, e -3, e 1, e -1
76.47955000400543, false, a 0.27392578, a 0.8339844, a 0.42138672, q 0.76791793, q 0.5388426, q 0.8339844, q 0.42138672, e 6, e -1, e 0, e 1, e -1, e -1, e 0, e 0
76.50747203826904, false, a 0.28515625, a 0.83251953, a 0.4169922, q 0.7678595, q 0.5389666, q 0.83251953, q 0.4169922, e -4, e 2, e 0, e 1, e 3, e 1, e -1, e 0
76.53695404529572, false, a 0.2866211, a 0.83447266, a 0.40429688, q 0.7676241, q 0.53952205, q 0.83447266, q 0.40429688, e -3, e -1, e -3, e 2, e 3, e -1, e -1, e -2
76.53947806358337, false, a 0.27441406, a 0.85302734, a 0.4111328, q 0.76725054, q 0.54043245, q 0.85302734, q 0.4111328, e 0, e 0, e -3, e -1, e 5, e 0, e -2, e -1
76.5677410364151, false, a 0.2734375, a 0.8754883, a 0.40527344, q 0.7667731, q 0.54153883, q 0.8754883, q 0.40527344, e 4, e -1, e 0, e 3, e 7, e -1, e -2, e 0
76.59754800796509, false, a 0.27685547, a 0.8803711, a 0.41210938, q 0.7663917, q 0.5425047, q 0.8803711, q 0.41210938, e 0, e -1, e -1, e -2, e 4, e 4, e 1, e 1
76.60008406639099, false, a 0.28125, a 0.8925781, a 0.4169922, q 0.7659669, q 0.5434831, q 0.8925781, q 0.4169922, e 1, e 1, e -1, e -2, e 0, e 0, e 1, e 0
76.62856602668762, false, a 0.27441406, a 0.90722656, a 0.41845703, q 0.7654554, q 0.54456526, q 0.90722656, q 0.41845703, e 0, e -4, e 1, e -5, e -1, e -5, e -1, e -1
76.65730106830597, false, a 0.28027344, a 0.9082031, a 0.4169922, q 0.76506835, q 0.5452043, q 0.9082031, q 0.4169922, e 5, e 0, e 0, e 0, e 2, e -1, e 0, e 0
76.6601380109787, false, a 0.28222656, a 0.8979492, a 0.40820312, q 0.764746, q 0.54574144, q 0.8979492, q 0.40820312, e 3, e 2, e -1, e -1, e -3, e 0, e -1, e -1
76.68760597705841, false, a 0.2944336, a 0.8959961, a 0.41308594, q 0.7644362, q 0.5461043, q 0.8959961, q 0.41308594, e 2, e -3, e -1, e 4, e 1, e -1, e -2, e -1
76.71705305576324, false, a 0.29101562, a 0.8959961, a 0.41064453, q 0.7641391, q 0.5463543, q 0.8959961, q 0.41064453, e -6, e 1, e 1, e -11, e -12, e 0, e 0, e -3
76.7196249961853, false, a 0.2783203, a 0.8803711, a 0.40039062, q 0.7640348, q 0.546367, q 0.8803711, q 0.40039062, e 2, e -1, e -2, e 0, e 1, e -1, e -1, e 0
76.74760806560516, false, a 0.2758789, a 0.8671875, a 0.40429688, q 0.7640883, q 0.5462395, q 0.8671875, q 0.40429688, e -7, e -4, e -6, e -12, e -8, e -1, e -2, e -1
76.77684998512268, false, a 0.27734375, a 0.8701172, a 0.39794922, q 0.7640317, q 0.5464258, q 0.8701172, q 0.39794922, e -5, e -2, e 0, e -5, e -5, e 1, e -1, e 0
76.77941703796387, false, a 0.2836914, a 0.8701172, a 0.39794922, q 0.76397014, q 0.54666954, q 0.8701172, q 0.39794922, e -3, e -2, e 1, e -1, e 0, e 1, e 0, e -1
76.80751299858093, false, a 0.28271484, a 0.88183594, a 0.3955078, q 0.76401937, q 0.54690534, q 0.88183594, q 0.3955078, e 1, e -1, e 2, e 4, e 4, e 0, e -1, e -2
76.83676600456238, false, a 0.28027344, a 0.88427734, a 0.39697266, q 0.76431596, q 0.5468381, q 0.88427734, q 0.39697266, e 2, e -1, e 0, e 5, e -4, e -1, e 0, e -1
76.83953201770782, false, a 0.2709961, a 0.8959961, a 0.3955078, q 0.7648795, q 0.54654306, q 0.8959961, q 0.3955078, e 2, e -2, e 0, e 2, e 4, e -1, e -2, e -1
76.8681709766388, false, a 0.26904297, a 0.9057617, a 0.40429688, q 0.76573133, q 0.54593074, q 0.9057617, q 0.40429688, e -1, e -1, e -1, e 1, e 3, e -2, e -1, e -2
76.8973799943924, false, a 0.2578125, a 0.9194336, a 0.42382812, q 0.7673662, q 0.5442123, q 0.9194336, q 0.42382812, e -1, e 0, e -3, e -2, e -3, e 0, e -2, e -1
76.90023899078369, false, a 0.24267578, a 0.9301758, a 0.43554688, q 0.7699947, q 0.5412852, q 0.9301758, q 0.43554688, e 0, e 2, e 0, e -5, e -3, e 1, e -1, e 0
76.92838096618652, false, a 0.24121094, a 0.94091797, a 0.44091797, q 0.7740265, q 0.5367707, q 0.94091797, q 0.44091797, e 0, e -2, e 0, e -3, e 2, e 1, e 3, e 0
76.95744800567627, false, a 0.23925781, a 0.93847656, a 0.453125, q 0.7794602, q 0.53036255, q 0.93847656, q 0.453125, e 7, e -1, e -2, e -7, e 4, e -4, e -10, e -4
76.95991599559784, false, a 0.23730469, a 0.91503906, a 0.4658203, q 0.7866602, q 0.52126616, q 0.91503906, q 0.4658203, e -4, e 0, e 1, e -1, e -4, e -2, e 5, e -1
76.9875830411911, false, a 0.22949219, a 0.87939453, a 0.4819336, q 0.79592574, q 0.5089286, q 0.87939453, q 0.4819336, e 3, e -2, e -5, e -6, e -3, e 2, e 1, e 1
77.016970038414, false, a 0.2241211, a 0.83203125, a 0.47607422, q 0.8074074, q 0.49251363, q 0.83203125, q 0.47607422, e -6, e 0, e 0, e -1, e 2, e -4, e -8, e -3
77.0194079875946, false, a 0.23583984, a 0.77978516, a 0.484375, q 0.8213386, q 0.4713419, q 0.77978516, q 0.484375, e -4, e -2, e -1, e -1, e -1, e 2, e 0, e 0
77.04758501052856, false, a 0.22607422, a 0.78222656, a 0.5214844, q 0.8377437, q 0.44478238, q 0.78222656, q 0.5214844, e -1, e -2, e -1, e -4, e 7, e -3, e 4, e -1
77.07695400714874, false, a 0.20703125, a 0.7753906, a 0.5673828, q 0.8551862, q 0.41358516, q 0.7753906, q 0.5673828, e 1, e -2, e 2, e 0, e 6, e 12, e 13, e 10
77.07948803901672, false, a 0.16064453, a 0.74658203, a 0.6171875, q 0.8733408, q 0.3772798, q 0.74658203, q 0.6171875, e 2, e 0, e -1, e 5, e -1, e 5, e -6, e -12
77.10761499404907, false, a 0.12939453, a 0.6640625, a 0.6616211, q 0.89140755, q 0.3367499, q 0.6640625, q 0.6616211, e 8, e 2, e -1, e 7, e -4, e -7, e 11, e 10
77.13705503940582, false, a 0.12548828, a 0.5546875, a 0.72314453, q 0.9074632, q 0.29579383, q 0.5546875, q 0.72314453, e -14, e -2, e -1, e -13, e -10, e -8, e 10, e -2
77.13951206207275, false, a 0.083496094, a 0.4741211, a 0.8154297, q 0.9202639, q 0.25879943, q 0.4741211, q 0.8154297, e -8, e -2, e -2, e -13, e -11, e -7, e -9, e 3
77.16767907142639, false, a 0.040039062, a 0.3955078, a 0.8955078, q 0.9298642, q 0.2285901, q 0.3955078, q 0.8955078, e -5, e 1, e -1, e -1, e 2, e 16, e 61, e -7
77.19703304767609, false, a -0.0014648438, a 0.36523438, a 0.9633789, q 0.9367582, q 0.20679852, q 0.36523438, q 0.9633789, e 16, e -2, e 1, e 10, e -8, e -5, e -34, e -6
77.19950199127197, false, a -0.0390625, a 0.35839844, a 0.9770508, q 0.9416566, q 0.19288486, q 0.35839844, q 0.9770508, e 0, e -2, e -23, e -9, e 9, e 4, e 39, e 9
77.22774398326874, false, a -0.0703125, a 0.40625, a 0.96240234, q 0.94502807, q 0.18603924, q 0.40625, q 0.96240234, e -6, e -4, e 1, e -2, e -1, e 1, e 22, e 13
77.25688004493713, false, a -0.07861328, a 0.42333984, a 0.9301758, q 0.9475266, q 0.18359701, q 0.42333984, q 0.9301758, e 13, e 0, e 6, e 12, e -16, e -61, e -103, e 0
77.2595100402832, false, a -0.119140625, a 0.4555664, a 0.85595703, q 0.94920874, q 0.1847023, q 0.4555664, q 0.85595703, e 0, e 0, e 1, e 11, e 14, e 12, e 8, e -15
77.28755307197571, false, a -0.10644531, a 0.4555664, a 0.79003906, q 0.9502268, q 0.18689585, q 0.4555664, q 0.79003906, e -21, e 2, e 1, e -20, e -30, e 25, e 70, e 1
77.31695604324341, false, a -0.19824219, a 0.5878906, a 0.89941406, q 0.9503559, q 0.19086467, q 0.5878906, q 0.89941406, e -6, e -5, e -7, e -7, e 19, e 17, e 26, e 6
77.31965506076813, false, a -0.2866211, a 0.65771484, a 0.8925781, q 0.94971484, q 0.19575393, q 0.65771484, q 0.8925781, e 14, e 2, e 4, e 6, e 22, e 29, e -45, e -7
77.34762799739838, false, a -0.20507812, a 0.5932617, a 1.0078125, q 0.94912666, q 0.19824845, q 0.5932617, q 1.0078125, e -36, e -6, e -1, e -24, e -20, e 7, e 48, e 5
