,time,gesture,ax,ay,az,qw,qx,qy,qz,e0,e1,e2,e3,e4,e5,e6,e7
0,6.303846001625061,0,0.3855858437741686,0.47148104860015466,0.49874322907965973,0.3196999871068094,0.3075786287283593,0.33104924384381473,0.3655552084793841,0.5137254901960784,0.5098039215686274,0.43137254901960786,0.40784313725490196,0.6352941176470588,0.47058823529411764,0.49019607843137253,0.5058823529411764
1,6.306591033935548,0,0.4415603217819026,0.4716743969064192,0.5250386660479506,0.32911384186132064,0.30957449964960343,0.3312939663752104,0.39883755795201004,0.5058823529411764,0.5137254901960784,0.5019607843137255,0.5137254901960784,0.5058823529411764,0.4980392156862745,0.5058823529411764,0.5058823529411764
2,6.362815976142883,0,0.44856921590100546,0.4680007701778809,0.5319025487393658,0.33055129478833184,0.3106603005128333,0.32664422700184953,0.4075252303702426,0.4980392156862745,0.5058823529411764,0.5137254901960784,0.5098039215686274,0.5058823529411764,0.4980392156862745,0.49019607843137253,0.49019607843137253
3,6.364779949188232,0,0.4525812031554524,0.45581979619489565,0.5335943523588554,0.33194305394703916,0.3118914962203155,0.31122666868146265,0.40966656003785007,0.5019607843137255,0.5058823529411764,0.4980392156862745,0.49019607843137253,0.5176470588235295,0.5372549019607843,0.5058823529411764,0.5019607843137255
4,6.393409013748169,0,0.45403131941221964,0.48250192977571543,0.5280355727146171,0.3339306376415761,0.3156535876587232,0.3449984632168799,0.4026307672125035,0.5019607843137255,0.5019607843137255,0.5176470588235295,0.5176470588235295,0.48627450980392156,0.5215686274509804,0.4980392156862745,0.48627450980392156
5,6.395100951194763,0,0.44078692657695284,0.48346867427687545,0.5356245135344161,0.33517035613648843,0.31771124315041416,0.34622207963280593,0.41223615162943494,0.5098039215686274,0.5215686274509804,0.5176470588235295,0.5176470588235295,0.5607843137254902,0.5647058823529412,0.596078431372549,0.47058823529411764
6,6.422803997993469,0,0.42043696507347256,0.4709010017014695,0.5481438440835267,0.3366607037226238,0.31937781020496664,0.3303150737436626,0.42808197062081654,0.49019607843137253,0.48627450980392156,0.4666666666666667,0.4627450980392157,0.36470588235294116,0.42745098039215684,0.44313725490196076,0.4980392156862745
7,6.482648968696594,0,0.408497675483372,0.4570282260788863,0.5530742397525136,0.33801476188883117,0.3206399282692539,0.3127561882616333,0.43432241271316213,0.5098039215686274,0.5098039215686274,0.5294117647058824,0.5098039215686274,0.6392156862745098,0.5176470588235295,0.43529411764705883,0.5176470588235295
8,6.484673023223878,0,0.4131863857695282,0.4427687518638825,0.5440835217324053,0.33919350022810546,0.3219330188096491,0.2947078552108475,0.4229427874376469,0.5019607843137255,0.5019607843137255,0.47843137254901963,0.5372549019607843,0.5372549019607843,0.5098039215686274,0.4117647058823529,0.49411764705882355
9,6.512714982032776,0,0.39931360915699926,0.4386117525085847,0.5191415288476411,0.34040350424140864,0.3261862744029319,0.28944630715339026,0.3913735032026861,0.47843137254901963,0.47058823529411764,0.49019607843137253,0.4980392156862745,0.4823529411764706,0.5215686274509804,0.5176470588235295,0.4980392156862745
